2377475, 1459025, 998910.0, 0
2377476, 1454079, 1265286.0, 0
2377482, 1421317, 599346.0, 1
2377483, 882695, 665940.0, 0
2377484, 1441125, 1132098.0, 0
2377486, 1422299, 1065504.0, 0
2377489, 605668, 332970.0, 0
2377493, 1443394, 1065504.0, 0
2377495, 1452467, 1132098.0, 0
2377496, 1435187, 1198692.0, 0
2377498, 668560, 399564.0, 0
2377500, 1282899, 1065504.0, 0
2377510, 1425160, 665940.0, 0
2377512, 1402686, 1198692.0, 0
2377513, 1090716, 865722.0, 0
2377514, 1460500, 1065504.0, 0
2377519, 1452762, 599346.0, 0
2377520, 1468546, 932316.0, 0
2377522, 1421080, 1400000.0, 0
2377526, 1468439, 732534.0, 0
2377527, 1410465, 1132098.0, 0
2377528, 642084, 399564.0, 0
2377529, 1067560, 399564.0, 0
2377536, 1455453, 865722.0, 0
2377539, 1417283, 865722.0, 0
2377540, 1465849, 932316.0, 0
2377544, 1219812, 532752.0, 0
2377547, 1460271, 599346.0, 0
2377548, 1181902, 865722.0, 0
2377551, 1461492, 799128.0, 0
2377552, 1440986, 1198692.0, 0
2377555, 1415272, 932316.0, 0
2377560, 1460681, 466158.0, 0
2377561, 1469212, 466158.0, 1
2377565, 1452411, 466158.0, 1
2377567, 1450634, 732534.0, 0
2377568, 1450069, 466158.0, 0
2377569, 1450051, 799128.0, 0
2377570, 1465113, 865722.0, 0
2377571, 1460076, 466158.0, 0
2377573, 1430499, 1400000.0, 0
2377574, 931739, 532752.0, 0
2377578, 1423783, 1198692.0, 0
2377582, 1455831, 399564.0, 0
2377583, 1464856, 399564.0, 0
2377584, 1455771, 732534.0, 0
2377587, 1466091, 466158.0, 0
2377589, 1450673, 599346.0, 0
2377592, 1470318, 599346.0, 0
2377593, 1464035, 599346.0, 0
2377595, 1444098, 865722.0, 0
2377596, 1034139, 665940.0, 0
2377601, 1426119, 998910.0, 0
2377604, 1469419, 599346.0, 0
2377607, 1461612, 732534.0, 0
2377608, 1447546, 932316.0, 0
2377611, 1451585, 799128.0, 0
2377612, 1404796, 1132098.0, 0
2377614, 955634, 199782.0, 0
2377616, 1452527, 665940.0, 0
2377619, 1483068, 1400000.0, 0
2377623, 1455957, 399564.0, 0
2377624, 1468437, 665940.0, 0
2377629, 1458487, 466158.0, 0
2377630, 1453744, 799128.0, 0
2377631, 1435187, 1198692.0, 0
2377634, 1423796, 799128.0, 0
2377635, 1034797, 532752.0, 1
2377636, 635164, 199782.0, 0
2377637, 715926, 266376.0, 0
2377638, 890401, 599346.0, 0
2377639, 577315, 133188.0, 0
2377643, 1450294, 865722.0, 1
2377645, 1452381, 466158.0, 0
2377646, 1430066, 399564.0, 0
2377647, 1436767, 1065504.0, 0
2377649, 1208511, 998910.0, 0
2377653, 1456126, 532752.0, 1
2377656, 1458661, 1065504.0, 0
2377657, 1448499, 998910.0, 0
2377658, 1416161, 998910.0, 0
2377661, 1189768, 199782.0, 0
2377662, 651014, 199782.0, 1
2377664, 1425264, 1132098.0, 0
2377668, 1431626, 1132098.0, 0
2377669, 1497093, 1466594.0, 0
2377670, 1438781, 1265286.0, 0
2377671, 792233, 199782.0, 0
2377672, 575277, 133188.0, 0
2377677, 1447973, 332970.0, 0
2377678, 1445144, 932316.0, 1
2377679, 565845, 133188.0, 0
2377680, 1036489, 732534.0, 0
2377683, 955054, 732534.0, 0
2377685, 1431329, 732534.0, 0
2377686, 565770, 199782.0, 0
2377687, 1436232, 799128.0, 0
2377689, 1004624, 466158.0, 0
2377694, 1417084, 799128.0, 0
2377695, 1406949, 1198692.0, 0
2377698, 1452302, 1065504.0, 0
2377699, 775315, 466158.0, 0
2377700, 1146091, 865722.0, 0
2377705, 1443227, 732534.0, 0
2377706, 625560, 266376.0, 0
2377707, 582633, 332970.0, 0
2377708, 1442000, 1400000.0, 0
2377709, 1445848, 865722.0, 0
2377710, 1452297, 1132098.0, 0
2377711, 706121, 466158.0, 0
2377712, 1123186, 865722.0, 0
2377718, 1460763, 332970.0, 0
2377719, 1430453, 865722.0, 0
2377721, 1451205, 665940.0, 1
2377724, 1444770, 599346.0, 0
2377727, 1442595, 665940.0, 0
2377728, 1053459, 665940.0, 0
2377732, 1448781, 1132098.0, 0
2377733, 1421000, 1400000.0, 0
2377734, 1443041, 532752.0, 0
2377738, 1448377, 599346.0, 0
2377742, 1443486, 865722.0, 0
2377744, 1446688, 1198692.0, 0
2377748, 1448280, 1265286.0, 0
2377750, 1443475, 865722.0, 0
2377751, 568715, 199782.0, 0
2377752, 1238999, 1065504.0, 0
2377753, 656691, 399564.0, 0
2377754, 1451499, 1400000.0, 0
2377757, 485774, 199782.0, 0
2377758, 583379, 66594.0, 1
2377760, 1432453, 865722.0, 0
2377765, 1434850, 799128.0, 0
2377766, 1397436, 1065504.0, 0
2377767, 1192516, 399564.0, 0
2377768, 1415500, 932316.0, 0
2377774, 1175772, 665940.0, 0
2377775, 1400000, 1400000.0, 0
2377780, 1450012, 1198692.0, 0
2377785, 1399946, 1065504.0, 0
2377786, 1306728, 1132098.0, 0
2377790, 1450059, 1132098.0, 0
2377791, 982122, 799128.0, 1
2377793, 913936, 665940.0, 0
2377797, 1400287, 1198692.0, 0
2377801, 1312545, 1065504.0, 0
2377802, 1451499, 1400000.0, 0
2377803, 848806, 665940.0, 0
2377804, 1326593, 1132098.0, 0
2377805, 576898, 332970.0, 0
2377806, 839963, 599346.0, 0
2377812, 1406253, 1132098.0, 0
2377813, 1048716, 865722.0, 0
2377814, 562410, 133188.0, 1
2377816, 1448280, 1265286.0, 0
2377817, 582062, 399564.0, 1
2377821, 1421030, 998910.0, 0
2377823, 649088, 466158.0, 0
2377824, 847399, 665940.0, 0
2377825, 1451499, 1400000.0, 0
2377827, 1447848, 1265286.0, 0
2377828, 573059, 399564.0, 0
2377830, 1208639, 998910.0, 0
2377833, 1113531, 799128.0, 1
2377836, 1410593, 1132098.0, 0
2377837, 848870, 665940.0, 0
2377838, 1411234, 998910.0, 1
2377839, 586770, 199782.0, 0
2377840, 564828, 66594.0, 0
2377842, 1178979, 732534.0, 0
2377843, 582176, 332970.0, 0
2377845, 1128249, 532752.0, 0
2377846, 1453449, 1198692.0, 1
2377847, 572995, 399564.0, 1
2377848, 868342, 599346.0, 0
2377850, 1458423, 1400000.0, 0
2377852, 1301999, 1065504.0, 0
2377855, 1456350, 998910.0, 0
2377858, 1430063, 399564.0, 0
2377859, 1430063, 399564.0, 0
2377860, 1426469, 332970.0, 0
2377861, 1405469, 332970.0, 0
2377864, 1444318, 1198692.0, 0
2377867, 1439431, 932316.0, 0
2377868, 1459941, 1265286.0, 0
2377874, 1274984, 599346.0, 0
2377880, 1443871, 932316.0, 0
2377885, 1414187, 1198692.0, 1
2377886, 1438781, 1265286.0, 0
2377888, 1459717, 1265286.0, 0
2377889, 1422905, 1400000.0, 0
2377890, 575450, 66594.0, 0
2377894, 1432713, 1132098.0, 0
2377899, 1446688, 1198692.0, 0
2377900, 858827, 266376.0, 0
2377906, 1393901, 998910.0, 0
2377907, 1448280, 1265286.0, 0
2377908, 1126363, 932316.0, 0
2377911, 965668, 599346.0, 0
2377913, 1024905, 665940.0, 0
2377914, 1463634, 1265286.0, 0
2377918, 1446688, 1198692.0, 0
2377920, 1497093, 1466594.0, 0
2377924, 1434819, 1198692.0, 0
2377927, 1412378, 1132098.0, 0
2377928, 982122, 799128.0, 0
2377930, 839371, 665940.0, 0
2377933, 1439414, 1065504.0, 0
2377934, 571366, 266376.0, 0
2377936, 1435123, 1198692.0, 0
2377940, 1424989, 665940.0, 1
2377942, 1441068, 1198692.0, 0
2377944, 1305593, 1132098.0, 0
2377945, 1014623, 799128.0, 0
2377947, 1481630, 1400000.0, 0
2377951, 1126811, 932316.0, 1
2377953, 1414187, 1198692.0, 1
2377957, 1429594, 932316.0, 0
2377958, 1429117, 1198692.0, 0
2377960, 774984, 466158.0, 0
2377962, 1425533, 1065504.0, 1
2377963, 789699, 399564.0, 0
2377965, 569544, 199782.0, 0
2377966, 575578, 66594.0, 0
2377967, 1423377, 1331880.0, 1
2377968, 566079, 219089.0, 0
2377971, 1433595, 1223595.0, 0
2377975, 1448524, 1320624.0, 0
2377977, 1414059, 1351059.0, 1
2377980, 1497093, 1497093.0, 0
2377984, 1450181, 1320688.0, 0
2377985, 1427674, 865722.0, 0
2377987, 1448280, 1448280.0, 0
2377989, 571441, 535143.0, 0
2377990, 536742, 487792.0, 0
2377991, 585013, 585013.0, 0
2377993, 569465, 485465.0, 0
2377994, 304990, 304990.0, 0
2377996, 1419474, 1398474.0, 0
2377997, 1014314, 993314.0, 1
2377998, 757437, 757437.0, 0
2378003, 919473, 721342.0, 0
2378004, 1048652, 1048652.0, 0
2378005, 579417, 579417.0, 1
2378006, 575450, 554450.0, 0
2378007, 457404, 365988.0, 0
2378008, 1465994, 1254094.0, 0
2378009, 1119191, 921060.0, 0
2378012, 1092480, 854530.0, 0
2378015, 1425688, 1320688.0, 0
2378019, 1454044, 1320688.0, 0
2378021, 1416328, 1254094.0, 0
2378022, 1497093, 1497093.0, 0
2378023, 1458173, 896221.0, 0
2378031, 1448167, 1156937.0, 0
2378033, 1403748, 1351187.0, 0
2378034, 1105811, 1084811.0, 0
2378035, 615059, 552059.0, 0
2378037, 581355, 518355.0, 0
2378038, 649152, 649152.0, 0
2378039, 575784, 487984.0, 0
2378043, 1423517, 1254094.0, 0
2378048, 1421000, 1400000.0, 0
2378050, 1412331, 926720.0, 0
2378054, 1403074, 1254094.0, 1
2378055, 1438717, 1417717.0, 0
2378060, 1445800, 1284593.0, 0
2378061, 570083, 402083.0, 0
2378062, 1168747, 1084747.0, 0
2378063, 1259999, 1217999.0, 0
2378067, 701061, 491061.0, 0
2378071, 1402318, 1351187.0, 0
2378072, 1039579, 1018217.0, 0
2378073, 1326593, 1284593.0, 0
2378075, 1497093, 1497093.0, 0
2378078, 578836, 515836.0, 0
2378079, 1048652, 1048652.0, 0
2378080, 670377, 424467.0, 0
2378081, 571900, 304990.0, 0
2378082, 1400890, 1187500.0, 0
2378085, 1441500, 932316.0, 0
2378089, 1134169, 399564.0, 0
2378090, 1402686, 1381686.0, 0
2378091, 1301631, 1187500.0, 0
2378092, 579481, 579481.0, 0
2378098, 1168747, 1084747.0, 0
2378099, 1414187, 1351187.0, 0
2378103, 1414187, 1351187.0, 0
2378105, 1497093, 1497093.0, 0
2378107, 1425328, 1254030.0, 1
2378108, 575020, 546399.0, 0
2378112, 1381318, 1351187.0, 0
2378118, 1438840, 799128.0, 0
2378119, 1451323, 1284593.0, 0
2378121, 1172421, 1151341.0, 0
2378123, 1405447, 829627.0, 1
2378126, 1438577, 1351187.0, 0
2378128, 915753, 690843.0, 0
2378129, 1392118, 1059908.0, 0
2378132, 1422094, 1254094.0, 0
2378134, 1039153, 1018153.0, 0
2378135, 514452, 493452.0, 0
2378137, 1497093, 1497093.0, 0
2378140, 1454830, 1090407.0, 0
2378141, 1322935, 1217935.0, 0
2378146, 1440356, 1254094.0, 0
2378147, 1242144, 1084747.0, 0
2378149, 581291, 518291.0, 0
2378151, 1401174, 1254094.0, 0
2378153, 1341397, 1187372.0, 0
2378154, 569998, 548918.0, 0
2378155, 182994, 182994.0, 0
2378160, 569387, 341021.0, 0
2378163, 1414187, 1351187.0, 1
2378167, 1454881, 1157001.0, 0
2378168, 1383827, 1284593.0, 0
2378172, 1406199, 1156937.0, 0
2378174, 688805, 285683.0, 0
2378181, 1415655, 665940.0, 0
2378183, 1450078, 1320688.0, 0
2378185, 1417412, 962815.0, 0
2378187, 801907, 751777.0, 0
2378195, 1448018, 599346.0, 0
2378196, 1464918, 665940.0, 0
2378197, 1427054, 266376.0, 0
2378198, 1436011, 763033.0, 0
2378199, 1405512, 732534.0, 0
2378200, 1430499, 1430499.0, 0
2378202, 573059, 552059.0, 0
2378206, 1412917, 399564.0, 0
2378208, 1407748, 1351187.0, 0
2378209, 1422134, 993314.0, 0
2378212, 1457433, 629845.0, 0
2378213, 639589, 618589.0, 1
2378214, 949336, 30499.0, 0
2378218, 1413983, 1284593.0, 0
2378221, 1439744, 993314.0, 0
2378223, 1446704, 993314.0, 0
2378230, 1400564, 732534.0, 0
2378231, 1403405, 1151405.0, 0
2378234, 1429145, 399564.0, 0
2378236, 1458374, 1090343.0, 0
2378240, 1458374, 1023813.0, 0
2378242, 1403341, 1151341.0, 0
2378244, 1411617, 732534.0, 0
2378247, 1401433, 466158.0, 0
2378253, 1423060, 599346.0, 0
2378255, 1491258, 1400000.0, 0
2378257, 1425211, 1254094.0, 0
2378260, 1443848, 1157001.0, 0
2378261, 1452338, 799128.0, 0
2378262, 615059, 552059.0, 0
2378263, 573858, 426858.0, 0
2378265, 1305593, 1284593.0, 0
2378266, 487745, 396487.0, 0
2378267, 518244, 426986.0, 0
2378268, 470685, 274427.0, 0
2378269, 178852, 66594.0, 0
2378272, 1447274, 1254030.0, 0
2378276, 1435856, 1029409.0, 0
2378277, 1305593, 1284593.0, 0
2378278, 569743, 457485.0, 0
2378279, 569679, 457421.0, 1
2378280, 1305593, 1284593.0, 1
2378283, 566714, 182930.0, 1
2378288, 1430041, 896221.0, 0
2378289, 1411041, 1157001.0, 0
2378290, 1251665, 1151405.0, 0
2378292, 714171, 393968.0, 1
2378293, 1195496, 987718.0, 0
2378294, 576824, 274363.0, 1
2378297, 1434808, 696439.0, 0
2378299, 735090, 588090.0, 0
2378300, 1414187, 1351187.0, 0
2378305, 1448829, 1223531.0, 0
2378325, 1432253, 599346.0, 0
2378327, 1404027, 799128.0, 0
2378328, 1426407, 1090407.0, 0
2378330, 1095714, 1018153.0, 0
2378334, 1408421, 1351187.0, 0
2378335, 818435, 818435.0, 0
2378336, 952141, 818435.0, 0
2378340, 1396144, 993314.0, 0
2378342, 1341467, 1090407.0, 0
2378343, 556759, 213429.0, 0
2378345, 1436985, 1223595.0, 0
2378348, 1432347, 1351187.0, 0
2378349, 574122, 152431.0, 0
2378350, 1192033, 1054312.0, 0
2378351, 557357, 457357.0, 0
2378352, 1223531, 1223531.0, 0
2378353, 561246, 396295.0, 0
2378354, 614344, 357873.0, 0
2378355, 576888, 426922.0, 0
2378358, 1458208, 1320688.0, 0
2378359, 839435, 818435.0, 0
2378365, 1423157, 726938.0, 0
2378368, 1402994, 1254094.0, 0
2378373, 1426832, 399564.0, 1
2378375, 1462969, 1029409.0, 0
2378381, 1420889, 696439.0, 1
2378382, 1442893, 1351187.0, 0
2378383, 1438717, 1417717.0, 0
2378384, 1067204, 163687.0, 0
2378386, 576174, 426922.0, 0
2378398, 1430936, 860126.0, 0
2378400, 1438717, 1417717.0, 0
2378401, 1491514, 1400000.0, 0
2378405, 1444111, 993314.0, 0
2378414, 1421819, 896221.0, 0
2378415, 1149279, 987718.0, 0
2378419, 1459781, 1417781.0, 0
2378420, 783955, 296875.0, 0
2378423, 1175695, 890625.0, 1
2378424, 841029, 624249.0, 0
2378432, 1415402, 665940.0, 0
2378433, 1442701, 1351187.0, 0
2378434, 1043137, 951623.0, 0
2378435, 567463, 546463.0, 0
2378436, 561867, 540867.0, 0
2378440, 1405014, 1187500.0, 1
2378441, 567825, 462825.0, 0
2378442, 1285382, 1120778.0, 0
2378445, 1349016, 1284593.0, 0
2378446, 558630, 487984.0, 0
2378449, 801748, 654748.0, 0
2378451, 1060217, 1018217.0, 0
2378456, 1449964, 532752.0, 0
2378457, 1463301, 926656.0, 1
2378458, 1406078, 1059908.0, 0
2378459, 1043137, 951623.0, 0
2378461, 582813, 371584.0, 0
2378462, 567463, 546463.0, 0
2378470, 1429553, 993314.0, 0
2378471, 1305529, 1284529.0, 0
2378472, 569986, 182930.0, 0
2378477, 563959, 182994.0, 0
2378480, 1410643, 60998.0, 0
2378486, 1304023, 60998.0, 0
2378492, 594640, 60998.0, 0
2378495, 570424, 152367.0, 0
2378496, 570353, 274491.0, 0
2378500, 1468451, 1400000.0, 0
2378501, 634451, 30499.0, 2
2378502, 1018336, 30499.0, 0
2378503, 934336, 30499.0, 0
2378507, 1216877, 30435.0, 0
2378509, 634451, 30499.0, 0
2378514, 1104563, 30499.0, 0
2378515, 1200926, 30499.0, 0
2378516, 572636, 426986.0, 0
2378518, 1050472, 30499.0, 0
2378520, 613451, 30499.0, 0
2378521, 934144, 30499.0, 0
2378528, 664409, 60998.0, 0
2378541, 1108099, 30435.0, 0
2378544, 954952, 30499.0, 0
2378546, 975760, 30499.0, 0
2378553, 1141569, 30499.0, 0
2378558, 1479130, 1450000.0, 0
2378559, 1305990, 30499.0, 0
2378560, 1108668, 30499.0, 1
2378566, 1017952, 30499.0, 0
2378567, 1018144, 30499.0, 0
2378568, 592451, 30499.0, 0
2378571, 1074897, 30499.0, 1
2378576, 991345, 30499.0, 0
2378577, 569790, 548790.0, 0
2378583, 1336703, 30499.0, 0
2378584, 1460000, 1460000.0, 0
2378585, 955016, 30499.0, 0
2378587, 1082567, 30499.0, 0
2378589, 579353, 579353.0, 0
2378590, 569982, 548982.0, 0
2378591, 407988, 365988.0, 0
2378595, 569854, 548854.0, 0
2378596, 568549, 518419.0, 0
2378597, 274427, 274427.0, 0
2378603, 1351984, 30499.0, 0
2378607, 1316333, 30499.0, 0
2378609, 1018208, 30499.0, 2
2378610, 512635, 426730.0, 1
2378611, 933952, 30499.0, 0
2378618, 1292567, 30499.0, 0
2378627, 565747, 457357.0, 0
2378629, 1050728, 30499.0, 0
2378630, 577984, 548854.0, 0
2378631, 992212, 30499.0, 0
2378636, 1089210, 30499.0, 0
2378641, 1147754, 30499.0, 0
2378642, 997272, 30499.0, 0
2378643, 569726, 548726.0, 0
2378648, 1421452, 30499.0, 0
2378649, 1039464, 30499.0, 1
2378652, 1479130, 1450000.0, 0
2378653, 1425772, 30499.0, 0
2378659, 568549, 518419.0, 0
2378660, 933888, 30499.0, 0
2378663, 569078, 60998.0, 0
2378666, 1039080, 30499.0, 0
2378670, 636388, 30499.0, 0
2378676, 1086529, 30499.0, 0
2378679, 955336, 30499.0, 0
2378682, 1102592, 30499.0, 0
2378686, 1182216, 30499.0, 1
2378690, 718458, 30499.0, 0
2378692, 1013404, 30499.0, 0
2378693, 1353071, 30499.0, 0
2378694, 576372, 457421.0, 0
2378697, 1421544, 30499.0, 0
2378698, 571492, 274491.0, 0
2378701, 1042214, 30499.0, 0
2378702, 955032, 30499.0, 0
2378706, 934272, 30499.0, 0
2378707, 1450000, 1450000.0, 0
2378708, 579481, 579481.0, 0
2378712, 579417, 579417.0, 0
2378713, 407988, 365988.0, 0
2378717, 1004573, 30499.0, 0
2378718, 934336, 30499.0, 0
2378721, 954824, 30499.0, 0
2378722, 581419, 518419.0, 0
2378724, 1393159, 30499.0, 0
2378726, 984146, 30499.0, 0
2378728, 587415, 457485.0, 0
2378729, 568529, 335489.0, 0
2378735, 1244966, 30499.0, 0
2378736, 934208, 30499.0, 0
2378737, 1450000, 1450000.0, 0
2378738, 1186288, 30499.0, 0
2378739, 563906, 396423.0, 0
2378740, 572052, 304990.0, 0
2378743, 1070251, 30499.0, 0
2378744, 955160, 30499.0, 0
2378745, 588819, 365988.0, 0
2378747, 585243, 274491.0, 0
2378749, 1230184, 30499.0, 0
2378753, 1206952, 30499.0, 0
2378755, 608425, 335425.0, 0
2378756, 483483, 426922.0, 0
2378758, 1007337, 30499.0, 0
2378759, 1480499, 1480499.0, 0
2378760, 1186336, 30499.0, 0
2378762, 648979, 152367.0, 0
2378763, 569982, 548982.0, 0
2378764, 1018144, 30499.0, 0
2378765, 564359, 396359.0, 0
2378768, 1122696, 30499.0, 1
2378769, 569982, 548982.0, 0
2378770, 224994, 182994.0, 0
2378777, 1334326, 30499.0, 0
2378780, 1418282, 30499.0, 0
2378781, 576743, 518483.0, 0
2378783, 579445, 182994.0, 0
2378784, 579481, 579481.0, 0
2378786, 578009, 335489.0, 0
2378789, 588160, 304990.0, 0
2378791, 582079, 152495.0, 0
2378792, 1480499, 1480499.0, 0
2378793, 593227, 274427.0, 1
2378795, 173495, 152495.0, 0
2378796, 560515, 518355.0, 0
2378797, 574788, 518227.0, 0
2378798, 560994, 182994.0, 0
2378802, 558605, 487984.0, 0
2378803, 579481, 579481.0, 0
2378805, 461954, 365924.0, 0
2378806, 541421, 457421.0, 0
2378811, 687387, 30499.0, 0
2378813, 568485, 518355.0, 0
2378816, 581355, 518355.0, 0
2378820, 579918, 365924.0, 0
2378824, 570365, 213365.0, 0
2378825, 1430499, 30499.0, 0
2378826, 512924, 365924.0, 0
2378833, 736588, 121868.0, 0
2378834, 580026, 487920.0, 0
2378837, 1493499, 30499.0, 0
2378838, 428988, 365988.0, 0
2378842, 584273, 121932.0, 0
2378846, 1487060, 30499.0, 0
2378847, 1430499, 30499.0, 0
2378851, 588450, 487984.0, 0
2378852, 579417, 579417.0, 0
2378853, 1490761, 30499.0, 0
2378856, 562421, 457421.0, 0
2378863, 726191, 30499.0, 0
2378865, 559278, 365860.0, 0
2378867, 571920, 487920.0, 0
2378869, 571914, 457421.0, 0
2378872, 581839, 213493.0, 0
2378876, 562437, 457357.0, 0
2378877, 573986, 426986.0, 0
2378882, 574135, 182930.0, 0
2378886, 620722, 60998.0, 0
2378887, 571983, 121996.0, 0
2378888, 569918, 548918.0, 2
2378889, 1471000, 1450000.0, 0
2378891, 569982, 548982.0, 0
2378892, 553387, 457421.0, 0
2378896, 585375, 182930.0, 1
2378897, 386924, 365924.0, 0
2378898, 585371, 487792.0, 0
2378899, 1480499, 1480499.0, 1
2378900, 428860, 365860.0, 0
2378905, 565449, 91497.0, 0
2378906, 585924, 335489.0, 0
2378907, 294755, 213493.0, 0
2378908, 774500, 91497.0, 1
2378909, 449574, 213493.0, 0
2378913, 563371, 335297.0, 0
2378916, 590182, 487920.0, 0
2378917, 579771, 426986.0, 0
2378920, 574260, 274491.0, 0
2378922, 583421, 457421.0, 0
2378923, 491860, 365860.0, 1
2378929, 587613, 243992.0, 0
2378936, 581882, 365860.0, 0
2378940, 569550, 518419.0, 0
2378941, 468986, 426986.0, 0
2378946, 565708, 243928.0, 0
2378947, 1480499, 1480499.0, 0
2378948, 426858, 426858.0, 0
2378951, 693026, 30499.0, 0
2378952, 579333, 182994.0, 0
2378953, 447986, 426986.0, 0
2378955, 585611, 304990.0, 0
2378958, 580658, 457421.0, 0
2378963, 573986, 426986.0, 0
2378967, 581419, 518419.0, 0
2378968, 564707, 365924.0, 0
2378970, 539419, 518419.0, 0
2378972, 569982, 548982.0, 0
2378976, 561860, 274363.0, 0
2378977, 408004, 365924.0, 0
2378980, 573772, 487792.0, 0
2378981, 591078, 548918.0, 1
2378984, 438423, 396423.0, 0
2378986, 573922, 426922.0, 0
2378987, 578533, 274363.0, 0
2378988, 568737, 426986.0, 0
2378991, 564487, 396487.0, 0
2378992, 304537, 274491.0, 0
2379001, 504356, 365988.0, 0
2379017, 177131, 21000.0, 0
2379024, 629076, 266376.0, 0
2379026, 1463379, 1398474.0, 0
2379033, 1391471, 998910.0, 0
2379036, 1419474, 1398474.0, 0
2379037, 1019910, 998910.0, 0
2379038, 886722, 865722.0, 0
2379039, 1450000, 1450000.0, 0
2379040, 973399, 799128.0, 1
2379044, 1403010, 1331880.0, 0
2379048, 1457880, 1331880.0, 0
2379049, 1419474, 1398474.0, 0
2379052, 985283, 865722.0, 0
2379054, 707940, 665940.0, 0
2379055, 66594, 66594.0, 0
2379058, 1082910, 998910.0, 0
2379059, 517289, 466158.0, 0
2379061, 1461474, 1398474.0, 0
2379063, 1398474, 1398474.0, 0
2379071, 1415383, 932316.0, 0
2379076, 1401509, 599346.0, 0
2379081, 1459661, 532752.0, 0
2379083, 1452100, 532752.0, 0
2379085, 1435288, 665940.0, 0
2379089, 1463476, 799128.0, 0
2379090, 1407125, 665940.0, 0
2379093, 1411582, 665940.0, 0
2379095, 1465419, 665940.0, 0
2379097, 1446377, 599346.0, 0
2379098, 1418004, 732534.0, 0
2379099, 1459808, 665940.0, 0
2379100, 1319531, 599346.0, 0
2379102, 1443825, 665940.0, 0
2379107, 1425223, 332970.0, 1
2379109, 1410694, 599346.0, 0
2379110, 1417882, 732534.0, 0
2379116, 1445907, 732534.0, 0
2379118, 1439409, 665940.0, 0
2379119, 1444947, 599346.0, 0
2379123, 1433938, 665940.0, 0
2379125, 1404604, 599346.0, 0
2379126, 1431719, 732534.0, 1
2379127, 1431719, 732534.0, 0
2379129, 1461782, 732534.0, 0
2379130, 1421476, 799128.0, 0
2379131, 1452723, 1065504.0, 1
2379134, 1433319, 732534.0, 0
2379137, 599346, 599346.0, 0
2379138, 932316, 932316.0, 0
2379141, 1443888, 799128.0, 0
2379144, 1435191, 1265286.0, 0
2379147, 1449270, 1265286.0, 0
2379148, 1428094, 998910.0, 0
2379149, 753534, 732534.0, 0
2379150, 154188, 133188.0, 0
2379152, 799128, 799128.0, 0
2379154, 1383407, 865722.0, 0
2379155, 1342098, 1132098.0, 0
2379156, 1132098, 1132098.0, 0
2379158, 1449373, 799128.0, 1
2379159, 566214, 399564.0, 0
2379161, 965020, 865722.0, 0
2379163, 171594, 66594.0, 0
2379164, 1158316, 932316.0, 0
2379169, 1420586, 1065504.0, 0
2379172, 1421364, 1132098.0, 0
2379173, 1435186, 1265286.0, 0
2379174, 550158, 466158.0, 0
2379175, 66594, 66594.0, 0
2379176, 1084810, 998910.0, 0
2379184, 1436699, 865722.0, 0
2379185, 1423806, 1265286.0, 0
2379186, 1427604, 1398474.0, 0
2379187, 457824, 399564.0, 0
2379189, 930686, 865722.0, 0
2379191, 907722, 865722.0, 1
2379195, 1471000, 1450000.0, 1
2379196, 702652, 532752.0, 0
2379197, 1444279, 1398474.0, 0
2379198, 995316, 932316.0, 0
2379199, 936343, 865722.0, 0
2379201, 643452, 532752.0, 0
2379212, 1433471, 998910.0, 0
2379214, 1448674, 865722.0, 0
2379215, 66594, 66594.0, 0
2379219, 1450000, 1450000.0, 0
2379224, 1450000, 1450000.0, 0
2379242, 1492000, 1450000.0, 0
2379277, 1450000, 1450000.0, 0
2379310, 1450000, 1450000.0, 0
2379336, 1479130, 1450000.0, 0
2379351, 1485946, 1450000.0, 0
2379358, 1317992, 689403.0, 0
2379360, 1425709, 689403.0, 0
2379361, 1425056, 689403.0, 0
2379365, 1239841, 689403.0, 1
2379369, 1426388, 714355.0, 0
2379371, 1426308, 1065072.0, 1
2379376, 1241096, 350717.0, 0
2379379, 1407647, 651507.0, 0
2379380, 1471000, 1450000.0, 0
2379383, 1392627, 346537.0, 0
2379385, 1237619, 710175.0, 0
2379386, 1450000, 1450000.0, 0
2379387, 1489959, 1023413.0, 0
2379389, 1459574, 699784.0, 0
2379391, 1212023, 660497.0, 0
2379392, 504231, 357231.0, 1
2379393, 1358434, 682017.0, 0
2379399, 1359115, 703146.0, 0
2379412, 1418116, 713532.0, 0
2379414, 1471625, 336679.0, 0
2379419, 1423574, 687628.0, 0
2379420, 1468261, 683674.0, 1
2379421, 1415130, 719936.0, 0
2379422, 955945, 703945.0, 1
2379427, 1425352, 685209.0, 0
2379428, 1496348, 1073630.0, 0
2379430, 1270775, 347219.0, 2
2379432, 1210474, 360944.0, 0
2379434, 1401924, 1006286.0, 0
2379435, 1450000, 1450000.0, 0
2379439, 1343596, 724893.0, 0
2379440, 1205635, 709448.0, 1
2379441, 1358945, 1005124.0, 0
2379442, 1186708, 356827.0, 0
2379445, 899332, 353909.0, 0
2379446, 788763, 344008.0, 0
2379450, 1480131, 1450000.0, 1
2379451, 1440302, 700367.0, 2
2379454, 1494904, 644336.0, 2
2379455, 1382441, 710838.0, 0
2379456, 1050052, 688782.0, 0
2379461, 1336379, 359913.0, 0
2379462, 1222229, 681279.0, 0
2379463, 1349553, 352756.0, 0
2379466, 827244, 361026.0, 0
